business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
electroneeds,NEW Xiaomi Mijia Mi Robot Vacuum Cleaner 1C STYTJ01ZHM,piece,1,xiaomi,home-&-lifestyle,kitchen-and-dining,,37800,0,,,,,,3,,10080,5,5,,active,"<p>Xiaomi Mijia Vacuum Cleaner MJXCQ01DY 16000Pa Powerful Suction 600W Motor 2 Gear Adjustment Stick&amp;Handheld Lightweight for Home Hard Floor Carpet Car 220V<strong>Features:</strong>Features 16kPa strong suction and 240mm big suction mouthThe suction power reaches the dust area directly to improve cleaning efficiency<br />Equipped with triple high efficiency filtration system, detachable and washableSwitch the push rod or hand-held as needed to absorb dust and leave no sanitary dead corners<br />Comes with a wall-mounted storage rack, convenient and and easy to storage1.54kg Lightweight host with an ergonomic handle enables you easily clean up from floor to high places<br />4cm Slim rotatable floor brush easily realizes all-round cleaning<br /><br /></p>",,,,,,
electroneeds,Xiaomi Mijia 16000Pa Stick Handheld Vacuum Cleaner MJXCQ01DY,piece,1,xiaomi,home-&-lifestyle,kitchen-and-dining,,7500,0,,,,,,3,,10080,5,5,,active,<p>Brand: SOLOVE [ Xiaomi Cooperation Brand ]<br />Product Type: Mosquito Killing Bat<br />Color: As given picture.<br /><br />Specification:<br />Mode: SOLOVE P1 Electric Mosquito Swatter<br />Material: ABS<br />Powered by: USB Type C Charging Base<br />Input: DC 5V / 0.6A<br />Output: DC 2000V 3000V<br />Working Voltage: 3-4.2V<br />LED Power: 0.2W<br />Battery: 18650 3.7V / 2000mAh<br />Net Size: 400cm2<br />Switch Mode: 1 Level: OFF ；2 Level: ON；3 Level: LED UV Light ON<br />Dimensions : 515 x 220 x 54mm</p>,,,,,,
electroneeds,Xiaomi youpin SOLOVE electric mosquito swatter rechargeable,piece,1,xiaomi,home-appliances,large-appliances,,2150,0,,,,,,3,,10080,5,5,,active,<p>Xiaomi Q345 smart CRMCR Electric Safe Box Multi Color<br />Brand: Xiaomi<br />Model no: Q345<br />Product Model: BGX D1-30M<br />Product Size: 300x400x300mm<br />Net Weight: 22kg<br />Lock Type: Digital Unlock Password Storage: 10 Sets<br />Numbers of Safe Bolt: 2<br />Color: Random (As given picture)<br /><br />Main Features:<br />6-Digits Password Unlock<br />Keyless Operation<br />Remote Alarm<br />Mijia APP Control<br />APP Prompt Notification<br />Tempered Glass Layer<br />High Precision Q345 Steel Material<br />Durable And Safe<br />Portable And Compact Size<br />Long Endurance</p>,,,,,,
electroneeds,Xiaomi Youpin YIJIE Water Sprayer,piece,1,xiaomi,home-appliances,large-appliances,,700,0,,,,,,3,,10080,5,5,,active,<p>Xiaomi Mijia Air Purifier 3H.<br />Brand: Xiaomi.<br />Product Type: Air Purifier.<br />WiFi Connectivity: IEEE 802.8 b/g/n 2.4GHz.<br />Product Type: Air Purifier.<br />CADR (Particles): 380 m&sup3;/h.<br />CADR (Formaldehyde): 60 m&sup3;/h.<br />Rated Voltage: AC100 240V~.<br />Rated Frequency: 50/60Hz.<br />Color: White.<br />Warranty: 1 year service warranty.</p>,,,,,,
electroneeds,Xiaomi Mijia Air Purifier 3H,piece,1,xiaomi,home-appliances,large-appliances,,21000,0,,,,,,3,,10080,5,5,,active,"<div class=""title"">Brand:XiaomiProductType:FloorFanColor:Asgivenpicture<strong>Specification:</strong>Model: BPLDS03DM (Battery version)Rated Power: 32W7+5 Dual Blades, plastic materialSmart DC Inverter Standing FanDual usage: Desk or Floor (Adjustable)AI Voice assistantAir supply distance up to 14m140 degrees ultra-wide air supplyThe noise is as low as 30.2dB(A)</div>",,,,,,
electroneeds,Xiaomi Mijia BPLDS02DM DC Inverter Floor Fan 2 Battery Version - White,piece,1,xiaomi,home-appliances,large-appliances,,13300,0,,,,,,3,,10080,5,5,,active,"<li>Adjusting three wind speed by one button controlling gives you all-summercomfort.7 14-inch fan reduces air resistance and greatly improves the wind supplydistance.80&deg;wide angle wind supply.<br />Placed on the desktop or stand on the floor.<br />One button simple control, easy operation.High-performance but silent motor is stable and not influence your baby'ssleep.&nbsp;&nbsp;</li>",,,,,,
electroneeds,Viomi Electric Stand Fan - VXFS14C-J - White,piece,1,xiaomi,home-appliances,large-appliances,,4950,0,,,,,,3,,10080,5,5,,active,"<p>Brand: Xiaomi<br />Material: Stainless Steel<br />Color: As given picture.<br /><br />Specification:<br />Stainless Steel Durable To Use<br />30Cr13 stainless steel is martensitic stainless steel with high strength and excellent corrosion and wears resistance. It will not rust for a long time.<br />Mirror Polishing<br />8 steps are polished step by step, repeated polishing at different angles until the mirror height is bright and more beautiful<br />Nail Clipper<br />Sharp blade, easy to cut nails, simple and beautiful appearance<br />Beauty Little Scissors<br />The round head design of stainless steel, safety will not hurt the nasal cavity, sharp cutting edge, trimmed clean<br />Tweezer<br />Oblique design, quick extraction, reduce the pull of the eyebrows on the skin, one shape design, moderate elasticity, comfortable hand<br />Curette<br />1mm smaller than the cotton swab, easy to clean into the ear canal, rounded, clean, no tingling inside the ear, ergonomic design, comfortable grip<br />Nail File<br />The frustration of the dot pattern will not damage the nails and can fully repair the nails.</p>",,,,,,
electroneeds,Xiaomi Huohou Manicure Nail Clippers Nose Hair Trimmer-SET,piece,1,xiaomi,fashion,mens-fashion,,1400,0,,,,,,3,,10080,5,5,,active,"<p>Brand: Xiaomi<br />Product Type: Hair Dryer<br />Model: HP8120<br /><br />Specifications:<br />Smooth high-torque motor, 6-page fan,<br />1800W high power, 55℃ constant temperature, Dry quickly and save time.<br />NTC intelligently controls the temperature without harming the scalp.<br />20 million/c㎡ concentration of negative ions.<br />Care for your hair, Reduce bifurcation, eliminate static electricity, and improve gloss<br />3*2 mode, One-button switch<br />Double temperature protection to avoid hair cuticle damage</p>",,,,,,
electroneeds,Xiaomi SHOWSEE A5-R G Anion Hair Dryer Negative Ion hair DRYER,piece,1,xiaomi,health-and-beauty-1,hair-care,,3650,0,,,,,,3,,10080,5,5,,active,<p>Brand:&nbsp;Xiaomi<br />Product type: Gas Stove<br />Color: As given picture <strong>Specifications:</strong><br />Double burner gas stove<br />Built-in gas stove<br />7mm tempered glass top plate<br />Safe device cast burner with the brass burner cap<br />Enamel pan support<br />Automatic ignition</p>,,,,,,
electroneeds,Cotek AQ-G202 Double Burner Gas Stove,piece,1,xiaomi,home-appliances,small-kitchen-applia,,9800,0,,,,,,3,,10080,5,5,,active,"<p>&lt;h2&gt;Highlights&lt;strong&gt;2.4GHz Wireless Transmission&lt;/strong&gt;With 2.4GHz wireless transmission technology, it has a continuous and stable transmission signal. The compact wireless receiver replaces the cumbersome wired connection to create a clean and beautiful work desktop.&lt;strong&gt;Strong Control&lt;/strong&gt;The left and right symmetrical buttons and the composite button wheel in the middle are easy to use.&lt;strong&gt;Lightweight &amp;amp; Flexible&amp;nbsp;&lt;/strong&gt;Lightweight design, easy to control during mobile positioning, and not easy to fatigue for long-term use.&lt;strong&gt;Other Function&lt;/strong&gt;1000DPI precision sensor, stable output.Low battery prompt.Built-in receiver.teflon footpad.&lt;/h2&gt;</p>",,,,,,
electroneeds,Cotek AQ-G202F Double Burner Gas Stove,piece,1,xiaomi,home-appliances,small-kitchen-applia,,9800,0,,,,,,3,,10080,5,5,,active,"<p>Brand: Xiaomi<br />Product Type: Mouse<br />Color: As given picture<br />Specifications:<br />Model: MWWM01<br />Fineness: Brand New<br />Number Of Keys: 4<br />Optical Resolution: 1000dpi<br />Way Of Working: Photoelectric<br />Number Of Rollers: 1 Piece<br />Battery Model: AAA BatteryColor Classification: Miwu Wireless Office Mouse White, Miwu Wireless Office Mouse Black, Miwu Wireless Silent Mouse White, Miwu Wireless Silent Mouse Black<br />Wireless Technology: 2.4GHz<br />Wireless Distance: 3MPackage Type: Official Standard<br />Whether To Support Ergonomics: Stand By<br />Is It Boxed Genuine: Yes</p>",,,,,,
electroneeds,Xiaomi 2.4GHz Wireless Mouse Lite - Black,piece,1,xiaomi,electronic-accessori,2021deshibazaar,,1375,0,,,,,,3,,10080,5,5,,active,<p>Brand: Xiaomi<br />Product Type: Keyboard Mouse set<br />Color: As given picture.<br />Features:Type: Bluetooth Mechanical Keyboard<br />Model: EH112S<br />Data Line: 1.5 meters<br />Keycap Material: ABS<br />Weight and Dimensions:<br />Product Weight: 810g(Keyboard)<br />Product Dimensions: 306 x 114.5 x 30.6mm(Keyboard)<br />900 x 320 x 3mm(Keyboard Pad)<br />300 x 80 x 20mm(Hand Pillow)<br />Package Weight: 1.2kg<br />Package Dimensions: 400 x 160 x 100mm</p>,,,,,,
electroneeds,Xiaomi youpin Miwu wireless office mouse,piece,1,xiaomi,electronic-accessori,2021deshibazaar,,1375,0,,,,,,3,,10080,5,5,,active,"<p><span data-spm-anchor-id=""a2g0o.detail.1000023.i0.35f47839C6XbZD"">1000DPI accuracy sensor USB wireless receiver, no need to install driver, plug and play, one receiver can connect keyboard and mouse at the same time Keyboard indicator4 independent function indicators indicate the working status of each function key.2）When the battery is low, the orange indicator prompts the battery to be replaced, and the work is continuous.<br />Optimize keyboard tiltThe keyboard has an overall 6 &deg; inclination, which is more in line with the angle of the palm and wrist, and is more comfortable and comfortable to operate.3）Low battery alertPowered by a 7th battery, an independent power switch combined with automatic sleep technology reduces standby power consumption, saves energy and energy, and ensures long battery life.</span>4）Receiver built-inThe mini 2.4GHz signal receiver can be built into the mouse storage compartment, which is easy to carry and not easy to lose.<strong>Specifications:</strong>Mouse net weight:60g<br />Keyboard net weight:500gType of battery: 7th</p>",,,,,,
electroneeds,Xiaomi Mijia LOFREE Keyboard Mouse set,piece,1,xiaomi,electronic-accessori,2021deshibazaar,,16800,0,,,,,,3,,10080,5,5,,active,"<p>Brand: Xiaomi Viomi<br />Type: Baseboard Heater<br />Model: VXTJ02<br />Color: White<br /><br />Product specifications<br />Product name: Yunmi baseboard electric heater<br />Product model: VXT JO2<br />Rated voltage: 220V<br />Rated power: 2000W<br />Rated frequency: 50Hz<br />Dimensions: 940* 140* 260mm<br />Packing size: 1015 * 210 * 325 mm<br />Gross weight/net weight: 2Kg / 1.7Kg<br />Waterproof rating: IPX4<br />Working environment temperature: 20-45 C<br />Certification requirements: CCC<br />Certification temperature adjustment range: 5-35℃<br />Material: Quartz tube, heating wire, metal tube, PTC ceramic (heating tube)<br />made in China</p>",,,,,,
electroneeds,Xiaomi Mi wireless keyboard & mouse combo,piece,1,xiaomi,electronic-accessori,2021deshibazaar,,2850,0,,,,,,3,,10080,5,5,,active,"<p>Brand: Xiaomi Redmi<br />Compatible with: TV<br />Supports: Bluetooth 5.0<br />Input: Bluetooth 5.0/SPDIF/AUX/ Coaxial Input<br />Connection: Wireless and wired<br />Product weight: 1.5 kg<br />External audio input interface: 3.5mm stereo AUX input, coaxial input<br />P-ower: 30W<br />Sound range: 80Hz- 20000Hz<br />Rated impedance: 4 ohms<br />Product size (L x W x H): 83.00 x 7.20 x 8.70 cm / 32.68 x 2.83 x 3.43 inches<br />Package Contents: 1 x TV Stereo, 1 x Chinese User Manual, 1 x SPDIF Cable, 2 x Screw, 2 x Expansion Screw,2 x EVA foam pad</p>",,,,,,
electroneeds,Xiaomi youpin Aofeng professional gaming table and chair set,piece,1,xiaomi,electronic-accessori,2021deshibazaar,,53200,0,,,,,,3,,10080,5,5,,active,"<p>The&nbsp;<a href=""http://www.soyacincau.com/tag/xiaomi-redmi-1s"">Xiaomi Redmi 1S</a>&nbsp;is&nbsp;<a href=""http://www.soyacincau.com/2014/06/20/xiaomi-redmi-1s-and-redmi-note-to-hit-xiaomi-malaysia-online-store-soon-can-you-guess-the-price/"">coming very soon</a>&nbsp;and we have managed to unboxed a white colour unit. When the Redmi 1S goes on sale in Malaysia, we will be getting the dark grey version first while the white colour option will be made available sometime later. To recap on the specs, it gets a 4.7&Prime; HD 720p display and is powered by a Quad-Core 1.6GHz Snapdragon 400 processor with 1GB RAM and 8GB of storage. It also gets a 8MP camera and a front facing 1.6MP unit. Under its removable back cover, you&rsquo;ll find dual-SIM slots, a microSD expansion slot and a 2,000mAh capacity battery</p>",,,,,,
electroneeds,Xiaomi Redmi Tv Speaker – 33inch- 30W – Black,piece,1,xiaomi,electronic-accessori,2021deshibazaar,,5500,0,,,,,,3,,10080,5,5,,active,"<p>Global Version Mi Router 4C<br />300Mbps 4 Antenna Router<br />Connect up to 64 devices at a time<br />Easy App management Block User, Hide network, etc.<br />Made in China</p>",,,,,,
electroneeds,Xiaomi Redmi Tv Speaker – 33inch- 80W – Gray,piece,1,xiaomi,electronic-accessori,2021deshibazaar,,8000,0,,,,,,3,,10080,5,5,,active,"<p><strong>【Enjoy a wireless dual band speed of 1167Mbps】</strong>&nbsp;With 300Mbps over the 2.4GHz band and 867Mbps over the the crystal clear 5GHz band, the max wireless speed is up to 1167Mbps. The 2.4GHz band offers transmission over greater distances with better coverage and better penetration through walls. The 5GHz band adopts 802.11ac technology. Less interference and higher speeds for a smoother experience watching HD videos and playing multiplayer online games.<br /><strong>【Integrated signal amplifier】</strong>&nbsp;2.4GHz and 5GHz wireless chipset integrates PA and LNA. The PA (power amplifier) effectively strengthens the signal transmission power while the LNA (low noise amplifier) can improve the sensitivity of the signal receiver. Allows the signal to be transmitted over greater distances with better penetration through walls and wider coverage.<br /><strong>【An intelligent error correction algorithm】</strong>&nbsp;improves weak signals for more stable and efficient transmission. The 5GHz band supports the LDPC (low-density parity-check code) error correction algorithm to enhance anti-jamming capabilities during data transmission.. Significantly enhanced Wi-Fi signal coverage for improved efficiency in data transmission.<br /><strong>【64MB Large Memory】</strong> Smart home appliance era. More devices need stable connection. Xiaomi router 4A adopts 64MB memory that ensures stable transmission<strong>【Control In your Hands】</strong>&nbsp;When an unknown device uses the Wi-Fi signal without permission the Mi WiFi app can send out a notification to inform the user that a new device has connected. If a suspicious device tries to join the network depending on the security level the device will be automatically blocked from connecting or you will be prompted to block the device with one push of a button.</p>",,,,,,
electroneeds,Xiaomi MI 4C Global Version Wireless Router – 300Mbps – White,piece,1,xiaomi,electronic-accessori,2021deshibazaar,,1600,0,,,,,,3,,10080,5,5,,active,"<p><strong>【Enjoy a wireless dual band speed of 1167Mbps】</strong>&nbsp;With 300Mbps over the 2.4GHz band and 867Mbps over the the crystal clear 5GHz band, the max wireless speed is up to 1167Mbps. The 2.4GHz band offers transmission over greater distances with better coverage and better penetration through walls. The 5GHz band adopts 802.11ac technology. Less interference and higher speeds for a smoother experience watching HD videos and playing multiplayer online games.<br /><strong>【Integrated signal amplifier】</strong>&nbsp;2.4GHz and 5GHz wireless chipset integrates PA and LNA. The PA (power amplifier) effectively strengthens the signal transmission power while the LNA (low noise amplifier) can improve the sensitivity of the signal receiver. Allows the signal to be transmitted over greater distances with better penetration through walls and wider coverage.<br /><strong>【An intelligent error correction algorithm】</strong>&nbsp;improves weak signals for more stable and efficient transmission. The 5GHz band supports the LDPC (low-density parity-check code) error correction algorithm to enhance anti-jamming capabilities during data transmission.. Significantly enhanced Wi-Fi signal coverage for improved efficiency in data transmission.<br /><strong>【64MB Large Memory】</strong> Smart home appliance era. More devices need stable connection. Xiaomi router 4A adopts 64MB memory that ensures stable transmission<strong>【Control In your Hands】</strong>&nbsp;When an unknown device uses the Wi-Fi signal without permission the Mi WiFi app can send out a notification to inform the user that a new device has connected. If a suspicious device tries to join the network depending on the security level the device will be automatically blocked from connecting or you will be prompted to block the device with one push of a button.</p>",,,,,,
electroneeds,Xiaomi MI 4A Dual Band Router – 1167Mbps – White,piece,1,xiaomi,electronic-accessori,2021deshibazaar,,2400,0,,,,,,3,,10080,5,5,,active,"<p><strong>【Enjoy a wireless dual band speed of 1167Mbps】</strong>&nbsp;With 300Mbps over the 2.4GHz band and 867Mbps over the the crystal clear 5GHz band, the max wireless speed is up to 1167Mbps. The 2.4GHz band offers transmission over greater distances with better coverage and better penetration through walls. The 5GHz band adopts 802.11ac technology. Less interference and higher speeds for a smoother experience watching HD videos and playing multiplayer online games.<br /><strong>【Integrated signal amplifier】</strong>&nbsp;2.4GHz and 5GHz wireless chipset integrates PA and LNA. The PA (power amplifier) effectively strengthens the signal transmission power while the LNA (low noise amplifier) can improve the sensitivity of the signal receiver. Allows the signal to be transmitted over greater distances with better penetration through walls and wider coverage.<br /><strong>【An intelligent error correction algorithm】</strong>&nbsp;improves weak signals for more stable and efficient transmission. The 5GHz band supports the LDPC (low-density parity-check code) error correction algorithm to enhance anti-jamming capabilities during data transmission.. Significantly enhanced Wi-Fi signal coverage for improved efficiency in data transmission.<br /><strong>【64MB Large Memory】</strong> Smart home appliance era. More devices need stable connection. Xiaomi router 4A adopts 64MB memory that ensures stable transmission<strong>【Control In your Hands】</strong>&nbsp;When an unknown device uses the Wi-Fi signal without permission the Mi WiFi app can send out a notification to inform the user that a new device has connected. If a suspicious device tries to join the network depending on the security level the device will be automatically blocked from connecting or you will be prompted to block the device with one push of a button.</p>",,,,,,
electromartltd,Single- Tub Fully Automatic,piece,1,konka,home-appliances,large-appliances,,21591,0,,,,,,3,,10080,5,5,,active,"<li><span class=""a-list-item"">This product comes ready to use and does NOT require installation or demo. All product features are presented in the user manual that comes with the product</span><span class=""a-list-item"">Suitable for washing 8-9 cloths ,Spin Capacity :2 kg (Steel Basket) , Single tub portable washing machines</span><span class=""a-list-item"">4.6 kg capacity ; Wash and Spin Power: 240 W ; Motor Type: Copper Motor ; Washing Cycles: Clock wise and Anti Clockwise</span><span class=""a-list-item"">Package contents: Washing machine, Inlet pipe, Drain pipe</span><span class=""a-list-item"">Warranty: 1 year comprehensive warranty on product</span></li>",,,,,,
electromartltd,Single- Tub Fully Automatic 1,piece,1,konka,home-appliances,large-appliances,,23391,0,,,,,,3,,10080,5,5,,active,"<p><span class=""a-list-item"">This product comes ready to use and does NOT require installation or demo. All product features are presented in the user manual that comes with the product</span><span class=""a-list-item"">Suitable for washing 8-9 cloths ,Spin Capacity :2 kg (Steel Basket) , Single tub portable washing machines</span><span class=""a-list-item"">4.6 kg capacity ; Wash and Spin Power: 240 W ; Motor Type: Copper Motor ; Washing Cycles: Clock wise and Anti Clockwise</span><span class=""a-list-item"">Package contents: Washing machine, Inlet pipe, Drain pipe</span><span class=""a-list-item"">Warranty: 1 year comprehensive warranty on product</span></p>",,,,,,
electromartltd,Twin-Tub Semi-Auto,piece,1,konka,home-appliances,large-appliances,,15291,0,,,,,,3,,10080,5,5,,active,"<p><span class=""a-list-item"">This product comes ready to use and does NOT require installation or demo. All product features are presented in the user manual that comes with the product</span><span class=""a-list-item"">Suitable for washing 8-9 cloths ,Spin Capacity :2 kg (Steel Basket) , Single tub portable washing machines</span><span class=""a-list-item"">4.6 kg capacity ; Wash and Spin Power: 240 W ; Motor Type: Copper Motor ; Washing Cycles: Clock wise and Anti Clockwise</span><span class=""a-list-item"">Package contents: Washing machine, Inlet pipe, Drain pipe</span><span class=""a-list-item"">Warranty: 1 year comprehensive warranty on product</span></p>",,,,,,
electromartltd,Single- Tub Fully Automatic 2,piece,1,konka,home-appliances,large-appliances,,25191,0,,,,,,3,,10080,5,5,,active,"<p><span class=""a-list-item"">This product comes ready to use and does NOT require installation or demo. All product features are presented in the user manual that comes with the product</span><span class=""a-list-item"">Suitable for washing 8-9 cloths ,Spin Capacity :2 kg (Steel Basket) , Single tub portable washing machines</span><span class=""a-list-item"">4.6 kg capacity ; Wash and Spin Power: 240 W ; Motor Type: Copper Motor ; Washing Cycles: Clock wise and Anti Clockwise</span><span class=""a-list-item"">Package contents: Washing machine, Inlet pipe, Drain pipe</span><span class=""a-list-item"">Warranty: 1 year comprehensive warranty on product</span></p>",,,,,,
electromartltd,Automatic - Front Loading,piece,1,konka,home-appliances,large-appliances,,41031,0,,,,,,3,,10080,5,5,,active,"<p><span class=""a-list-item"">This product comes ready to use and does NOT require installation or demo. All product features are presented in the user manual that comes with the product</span><span class=""a-list-item"">Suitable for washing 8-9 cloths ,Spin Capacity :2 kg (Steel Basket) , Single tub portable washing machines</span><span class=""a-list-item"">4.6 kg capacity ; Wash and Spin Power: 240 W ; Motor Type: Copper Motor ; Washing Cycles: Clock wise and Anti Clockwise</span><span class=""a-list-item"">Package contents: Washing machine, Inlet pipe, Drain pipe</span><span class=""a-list-item"">Warranty: 1 year comprehensive warranty on product</span></p>",,,,,,
electromartltd,Automatic - Front Loading-DRY,piece,1,konka,home-appliances,large-appliances,,46791,0,,,,,,3,,10080,5,5,,active,"<p><strong>LG 6.5 kg Inverter Top Load Fully Automatic Washing Machine</strong>&nbsp;comes with Smart Inverter an energy saving technology eliminates wasted operation by efficiently controlling energy use. Smart inverter Washing Machines adjust the energy consumption at optimum level in accordance with the required power. 3-STEP WASH combined with Turbodrum &amp; Precise smart inverter control upgrades the way of washing &amp; provides better performance. Powerful Washing With Multi Water Flow. you can lock all the keys to prevent settings from being changed by a child. Set your own program with additional options and save to favorites for use at a later time. If an error occurs, you can use the LG App or make a phone call to the LG Service center. A diagnosis can then be made resulting in less time wasted, less inconvenience and unnecessary visits. LG&rsquo;s Auto Pre Wash is the easiest option to clear stain-removal concern. With one touch, tough stains are ready to be gone.Say goodbye to stains and dirt with the LG Automatic Top Load washing machine. It comes with features such as the TurboDrum, and Punch+ 3. This ensures a thorough and powerful wash. Also, if you face any issue or problem while using this washing machine, you can connect it to the SmartThin Q app and diagnose the issue. It is also sturdy and durable.<strong>Corrosion Resistance:-</strong>&nbsp;This LG washing machine is equipped with LG&rsquo;s BMC Motor Protection feature which surrounds the motor completely. This keeps insects, dust, and humidity away from the motor.<strong>TurboDrum:-</strong>&nbsp;The TurboDrum technology ensures a powerful wash. This feature rotates the drum and pulsator in opposite directions to generate a strong water stream and remove the toughest of stains and dirt from your clothes easily.<strong>Punch+ 3:-</strong>&nbsp;This feature creates water streams in a vertical direction. This ensures that your laundry is washed evenly.<strong>Smart Diagnosis:-</strong>&nbsp;You can also diagnose up to 86 errors via the SmartThin Q app. All you need to do is connect the washing machine to this app to know the problem.<strong>Auto Restart:-</strong>&nbsp;If there is a power cut while the washing machine is functioning, you do not have to input the settings again after the power returns. It will pick up from where it left off.<strong>Stainless Steel Drum:-</strong>&nbsp;The drum is made of stainless steel, which makes it durable and rust-free. It also stops the formation of bacteria and keeps it away from germs.<strong>Tub Clean:-</strong>&nbsp;This feature removes any unpleasant smell as it sterilizes both the inner and outer tub.<strong>Child Lock:-</strong>&nbsp;With this feature, you can disable the control panel and keep the settings safe from the reach of your little one.</p>",,,,,,
electromartltd,Automatic - Top Loading,piece,1,konka,home-appliances,large-appliances,,24291,0,,,,,,3,,10080,5,5,,active,"<p><strong>LG 6.5 kg Inverter Top Load Fully Automatic Washing Machine</strong>&nbsp;comes with Smart Inverter an energy saving technology eliminates wasted operation by efficiently controlling energy use. Smart inverter Washing Machines adjust the energy consumption at optimum level in accordance with the required power. 3-STEP WASH combined with Turbodrum &amp; Precise smart inverter control upgrades the way of washing &amp; provides better performance. Powerful Washing With Multi Water Flow. you can lock all the keys to prevent settings from being changed by a child. Set your own program with additional options and save to favorites for use at a later time. If an error occurs, you can use the LG App or make a phone call to the LG Service center. A diagnosis can then be made resulting in less time wasted, less inconvenience and unnecessary visits. LG&rsquo;s Auto Pre Wash is the easiest option to clear stain-removal concern. With one touch, tough stains are ready to be gone.Say goodbye to stains and dirt with the LG Automatic Top Load washing machine. It comes with features such as the TurboDrum, and Punch+ 3. This ensures a thorough and powerful wash. Also, if you face any issue or problem while using this washing machine, you can connect it to the SmartThin Q app and diagnose the issue. It is also sturdy and durable.<strong>Corrosion Resistance:-</strong>&nbsp;This LG washing machine is equipped with LG&rsquo;s BMC Motor Protection feature which surrounds the motor completely. This keeps insects, dust, and humidity away from the motor.<strong>TurboDrum:-</strong>&nbsp;The TurboDrum technology ensures a powerful wash. This feature rotates the drum and pulsator in opposite directions to generate a strong water stream and remove the toughest of stains and dirt from your clothes easily.<strong>Punch+ 3:-</strong>&nbsp;This feature creates water streams in a vertical direction. This ensures that your laundry is washed evenly.<strong>Smart Diagnosis:-</strong>&nbsp;You can also diagnose up to 86 errors via the SmartThin Q app. All you need to do is connect the washing machine to this app to know the problem.<strong>Auto Restart:-</strong>&nbsp;If there is a power cut while the washing machine is functioning, you do not have to input the settings again after the power returns. It will pick up from where it left off.<strong>Stainless Steel Drum:-</strong>&nbsp;The drum is made of stainless steel, which makes it durable and rust-free. It also stops the formation of bacteria and keeps it away from germs.<strong>Tub Clean:-</strong>&nbsp;This feature removes any unpleasant smell as it sterilizes both the inner and outer tub.<strong>Child Lock:-</strong>&nbsp;With this feature, you can disable the control panel and keep the settings safe from the reach of your little one.</p>",,,,,,
electromartltd,Single- Tub Fully Automatic 3,piece,1,konka,home-appliances,large-appliances,,28791,0,,,,,,3,,10080,5,5,,active,"<p><strong>LG 6.5 kg Inverter Top Load Fully Automatic Washing Machine</strong>&nbsp;comes with Smart Inverter an energy saving technology eliminates wasted operation by efficiently controlling energy use. Smart inverter Washing Machines adjust the energy consumption at optimum level in accordance with the required power. 3-STEP WASH combined with Turbodrum &amp; Precise smart inverter control upgrades the way of washing &amp; provides better performance. Powerful Washing With Multi Water Flow. you can lock all the keys to prevent settings from being changed by a child. Set your own program with additional options and save to favorites for use at a later time. If an error occurs, you can use the LG App or make a phone call to the LG Service center. A diagnosis can then be made resulting in less time wasted, less inconvenience and unnecessary visits. LG&rsquo;s Auto Pre Wash is the easiest option to clear stain-removal concern. With one touch, tough stains are ready to be gone.Say goodbye to stains and dirt with the LG Automatic Top Load washing machine. It comes with features such as the TurboDrum, and Punch+ 3. This ensures a thorough and powerful wash. Also, if you face any issue or problem while using this washing machine, you can connect it to the SmartThin Q app and diagnose the issue. It is also sturdy and durable.<strong>Corrosion Resistance:-</strong>&nbsp;This LG washing machine is equipped with LG&rsquo;s BMC Motor Protection feature which surrounds the motor completely. This keeps insects, dust, and humidity away from the motor.<strong>TurboDrum:-</strong>&nbsp;The TurboDrum technology ensures a powerful wash. This feature rotates the drum and pulsator in opposite directions to generate a strong water stream and remove the toughest of stains and dirt from your clothes easily.<strong>Punch+ 3:-</strong>&nbsp;This feature creates water streams in a vertical direction. This ensures that your laundry is washed evenly.<strong>Smart Diagnosis:-</strong>&nbsp;You can also diagnose up to 86 errors via the SmartThin Q app. All you need to do is connect the washing machine to this app to know the problem.<strong>Auto Restart:-</strong>&nbsp;If there is a power cut while the washing machine is functioning, you do not have to input the settings again after the power returns. It will pick up from where it left off.<strong>Stainless Steel Drum:-</strong>&nbsp;The drum is made of stainless steel, which makes it durable and rust-free. It also stops the formation of bacteria and keeps it away from germs.<strong>Tub Clean:-</strong>&nbsp;This feature removes any unpleasant smell as it sterilizes both the inner and outer tub.<strong>Child Lock:-</strong>&nbsp;With this feature, you can disable the control panel and keep the settings safe from the reach of your little one.</p>",,,,,,
